Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2018-01-29 23:25:00	2018-01-29 23:35:00	18.392543751714403	15.20743203249387	-10.344997681445424	-0.009026449046660131	22.671	-1.985	1.267	3.028
2018-01-30 10:55:00	2018-01-30 11:05:00	23.966151567402648	21.359437378442877	-9.331579443862722	5.574243330240011	8.285	-0.942	0.437	3.043
2018-02-03 23:05:00	2018-02-03 23:15:00	7.224131245365563	6.384996046399405	1.4357929083654337	3.058498675357926	43.194	-2.227	2.155	2.273
2018-02-04 09:20:00	2018-02-04 09:30:00	13.589378312017045	9.356511067786954	-9.723387710860935	1.6065716960237866	34.917	-3.322	1.03	1.465
2018-02-04 09:50:00	2018-02-04 10:00:00	14.121825234388693	9.88150979932685	-9.923442613250753	1.8181594576473241	9.708	-2.933	0.362	2.18
2018-02-04 13:20:00	2018-02-04 13:30:00	17.324267501719152	13.109667026652431	-11.068140156868795	2.4005349181512394	20.495	-4.58	0.72	1.872
2018-02-04 14:55:00	2018-02-04 15:05:00	18.52404032677826	14.353554388122452	-11.50741044536403	2.166627883659024	25.975	-4.855	1.453	2.997
2018-02-04 19:35:00	2018-02-04 19:45:00	21.359740148730328	17.394547858048714	-12.375431006186426	0.7185181401764472	31.063	-7.593	1.932	3.158
2018-02-06 01:05:00	2018-02-06 01:15:00	22.576540850637986	20.962917954875312	-7.4438101036090805	3.852925289561616	31.357	-4.48	0.965	1.557
2018-02-06 12:35:00	2018-02-06 12:45:00	15.035024046357252	14.31393038202232	-0.8937660918845465	4.512643724462979	43.808	-3.853	1.973	2.072
2018-02-06 15:40:00	2018-02-06 15:50:00	11.631927629069905	11.018525192668095	0.28237703306133904	3.716617419337766	30.69	-4.208	1.382	2.39
2018-02-07 14:40:00	2018-02-07 14:50:00	21.104566386751205	16.542207774255065	-12.81114374444749	2.762584455316979	44.417	-2.247	1.873	1.91
2018-02-07 15:20:00	2018-02-07 15:30:00	21.447815248052517	16.920335005234236	-12.930864932520452	2.550062501788481	36.01	-2.18	1.762	2.418
2018-02-09 05:30:00	2018-02-09 05:40:00	17.37393210929442	16.39901022589132	-3.6520744177027145	4.4256610064535415	42.429	-4.032	2.888	3.085
2018-02-10 06:10:00	2018-02-10 06:20:00	18.608826619182924	13.320626470683736	-12.939871702418055	1.185794289437563	28.182	-5.433	3.217	5.982
2018-02-11 19:40:00	2018-02-11 19:50:00	21.01206242923915	19.23732855765553	-7.753874914719572	3.3629122000394838	43.761	-0.697	2.735	2.838
2018-02-12 00:20:00	2018-02-12 00:30:00	18.030882563924372	16.83339501893863	-5.613052841436488	3.200359094319943	9.636	-0.583	0.657	3.868
2018-02-12 01:00:00	2018-02-12 01:10:00	17.51763338800127	16.39900380076601	-5.210437023705008	3.284875215921639	30.213	0.038	1.683	2.893
2018-02-12 02:00:00	2018-02-12 02:10:00	16.700060181116015	15.696683288188346	-4.5570351201511645	3.426098784714276	25.105	0.177	1.475	3.162
2018-02-12 21:55:00	2018-02-12 22:05:00	15.410733646227143	9.624904026921824	-11.80916327162182	-2.322689396340048	30.836	0.772	1.752	2.96
2018-02-12 22:25:00	2018-02-12 22:35:00	15.873697473995557	10.066007007613733	-12.045795985824022	-2.3553965539330024	21.391	0.378	1.302	3.333
2018-02-13 08:30:00	2018-02-13 08:40:00	22.36653316990378	16.749808776995156	-14.477681174935617	3.1781912613585477	38.853	0.238	2.922	3.648
2018-02-13 09:00:00	2018-02-13 09:10:00	22.577048509655445	16.990995054941134	-14.467377144625637	3.4238869102067735	39.593	0.193	2.643	3.265
2018-02-15 23:15:00	2018-02-15 23:25:00	19.747906442738838	13.267950103118693	-14.437037233811793	-2.3479236826283096	31.143	-3.008	0.588	0.973
2018-02-16 04:00:00	2018-02-16 04:10:00	22.259388650092664	15.963512499300416	-15.512660633671416	0.02498637380617354	21.484	3.622	3.405	8.643
2018-03-01 13:55:00	2018-03-01 14:05:00	8.43163758360194	1.00275231481901	-8.34355986728873	-0.6849829773422069	39.627	2.723	1.357	1.617
2018-03-01 14:25:00	2018-03-01 14:35:00	9.208511127045979	1.4794014377692044	-9.055012287779954	-0.7825630618633489	34.89	2.758	1.133	1.628
2018-03-05 03:05:00	2018-03-05 03:15:00	22.827612962623665	11.834443626297537	-19.31795233654835	-2.803375674063386	43.114	-3.263	4.338	4.607
2018-03-05 03:35:00	2018-03-05 03:45:00	23.015189628266615	12.048289420252596	-19.464347070908335	-2.3817577870547826	30.948	-4.485	2.683	4.395
2018-03-05 04:05:00	2018-03-05 04:15:00	23.19430871818943	12.257153273613604	-19.59591370946332	-1.9323253271788075	25.741	-4.662	2.158	4.273
2018-03-05 04:35:00	2018-03-05 04:45:00	23.36509304887801	12.461070453417824	-19.710498203135135	-1.463186578440699	37.221	-4.268	3.143	4.143
2018-03-06 07:50:00	2018-03-06 08:00:00	21.28462262462351	15.98933268811848	-13.787264797054062	2.6992370097547256	22.28	-2.778	1.192	2.753
2018-03-07 08:35:00	2018-03-07 08:45:00	13.130114678093468	2.9021635011219202	-12.802586031205486	-0.2627634001170389	33.415	-3.898	0.68	1.082
2018-03-07 10:55:00	2018-03-07 11:05:00	15.511062426771046	4.548125711895167	-14.822777627396656	0.4381754361082124	41.694	-3.582	1.272	1.425
2018-03-12 03:30:00	2018-03-12 03:40:00	18.62362993589503	13.77530236977921	-12.533051609666872	-0.029733793747141263	39.472	0.642	1.992	2.433
2018-03-13 03:00:00	2018-03-13 03:10:00	16.29472713508266	3.7391917588507138	-15.473163686680302	-3.480626662924666	10.768	-2.618	0.495	2.615
2018-03-13 04:10:00	2018-03-13 04:20:00	17.2710594685979	4.414119141602947	-16.465920149098853	-2.7703453122962713	31.085	-0.733	1.728	2.842
2018-03-30 00:00:00	2018-03-30 00:10:00	15.777196297737753	-1.0207725611144252	-15.052212182536879	-4.6160234946624215	43.664	-4.495	2.46	2.572
2018-03-30 14:10:00	2018-03-30 14:20:00	23.729808741617237	4.008506083503994	-23.38849189023324	0.1062936568644149	10.976	-5.253	1.008	5.222
2018-03-30 14:55:00	2018-03-30 15:05:00	23.939683604562372	4.247743616297334	-23.554514649343094	-0.49615187443422687	28.082	-4.862	2.537	4.758
2018-03-31 18:45:00	2018-03-31 18:55:00	19.778782210229128	9.548974373681542	-17.170654646882323	-2.276760521195371	39.516	-3.108	1.648	2.012
2018-03-31 19:55:00	2018-03-31 20:05:00	19.025733864769744	9.529219743760086	-16.23399795024666	-2.761948442087134	11.068	-3.82	0.842	4.183
2018-03-31 20:25:00	2018-03-31 20:35:00	18.683266101165035	9.509926110941871	-15.819919996916303	-2.8904482774861457	44.545	-3.807	3.09	3.13
2018-04-01 21:20:00	2018-04-01 21:30:00	17.283045313550684	-1.1911926684299736	-16.5566061018963	-4.812750307343545	31.977	-4.037	1.227	1.822
2018-04-03 19:35:00	2018-04-03 19:45:00	15.769479172547063	8.538788950476558	-13.1107837230048	-1.967587247240561	39.338	-2.433	1.74	2.125
2018-04-03 20:35:00	2018-04-03 20:45:00	14.82686445354716	8.387729016797822	-12.04504843331742	-2.097023728239666	40.656	-2.628	1.545	1.792
2018-04-03 21:45:00	2018-04-03 21:55:00	13.630547557331298	8.14737857016568	-10.739144004861226	-2.020311314823603	30.266	-2.5	1.265	2.188
2018-04-04 01:45:00	2018-04-04 01:55:00	8.441105405237108	6.4630626046617765	-5.406021193379947	-0.5024898822566429	19.66	-3.113	0.645	1.632
2018-04-04 16:25:00	2018-04-04 16:35:00	16.9363741850531	-2.1158344952483517	-16.710174616206434	-1.7694835164913616	23.107	-0.258	1.368	3.2
2018-04-06 14:15:00	2018-04-06 14:25:00	16.57679167465122	7.968036919872193	-14.510267046072073	0.8665173418688652	44.902	-3.567	1.795	1.812
2018-04-07 10:20:00	2018-04-07 10:30:00	15.508364678827157	-3.2363095811238214	-15.151553635361857	0.681995865547817	35.502	-2.06	1.258	1.717
2018-04-07 10:50:00	2018-04-07 11:00:00	15.964017770639918	-3.1172469996914116	-15.638503149651411	0.7543239685332651	27.512	-1.938	0.983	1.875
2018-04-07 17:35:00	2018-04-07 17:45:00	20.74358207088851	-1.2924090147201548	-20.50436421768784	-2.8623215879080046	35.311	-1.183	1.888	2.628
2018-04-09 01:25:00	2018-04-09 01:35:00	21.98096489469909	6.6209478336330845	-20.565338629454907	-4.048528959184233	29.175	3.373	1.013	1.807
2018-04-12 12:20:00	2018-04-12 12:30:00	8.862568656500164	5.83325541860749	-6.6155119489237455	0.8662551307924544	23.088	3.543	1.053	2.457
2018-04-26 10:25:00	2018-04-26 10:35:00	13.659070944958346	3.8566017558828025	-12.981704599899812	1.780727567049879	39.433	-3.112	3.063	3.718
2018-04-26 14:35:00	2018-04-26 14:45:00	8.211388574510812	4.187324829449191	-7.0514072300965625	0.40884205598552814	21.644	-3.635	1.022	2.573
2018-04-27 04:35:00	2018-04-27 04:45:00	16.50707646075462	-7.8274698852001565	-14.529658399598516	-0.3173662885138016	17.281	-1.518	0.913	2.94
2018-04-27 05:10:00	2018-04-27 05:20:00	16.994559298667443	-7.845507693281238	-15.075081440158316	0.04803384825728183	19.052	-1.552	0.947	2.728
2018-04-27 06:20:00	2018-04-27 06:30:00	17.91007990022963	-7.851026679423892	-16.076126476752375	0.8294299195614988	40.836	-0.94	2.155	2.495
2018-04-27 08:55:00	2018-04-27 09:05:00	19.685136161079516	-7.742941208249126	-17.938821395314193	2.3976893627753313	39.651	-3.068	2.405	2.91
2018-04-27 09:25:00	2018-04-27 09:35:00	19.992317611575203	-7.705872051069675	-18.261359419513898	2.6142139632951134	37.274	-3.448	2.117	2.783
2018-04-27 10:05:00	2018-04-27 10:15:00	20.384891963507688	-7.649347693514829	-18.68137937980792	2.8349116726568013	43.967	-3.23	1.967	2.057
2018-04-27 18:20:00	2018-04-27 18:30:00	23.84415322247865	-6.435656343863855	-22.867047853684184	-2.0541059810365176	30.3	-3.268	0.52	0.875
2018-04-28 21:15:00	2018-04-28 21:25:00	20.506925750849046	0.8057094117609674	-20.155639681820222	-3.692431476150933	23.759	-2.582	1.142	2.397
2018-04-29 02:10:00	2018-04-29 02:20:00	17.169142864839404	2.2784635253450016	-16.882336973629105	-2.13833801387318	41.043	-3.345	0.902	1.043
2018-04-29 02:55:00	2018-04-29 03:05:00	16.548470622331905	2.4916065416530473	-16.279891122562137	-1.614410386900209	15.967	-3.153	0.48	1.688
2018-04-30 00:20:00	2018-04-30 00:30:00	16.68787372181168	-8.498263415843601	-14.2038799060998	-2.1244632541437753	17.235	-3.605	1.38	4.467
2018-04-30 00:50:00	2018-04-30 01:00:00	17.10047864815363	-8.531584055454069	-14.67915187915289	-2.0395238133541773	34.72	-1.782	2.795	4.032
2018-05-01 10:15:00	2018-05-01 10:25:00	23.389861334477857	-2.2563838800169433	-22.969545062756136	3.793922173895076	36.381	-2.597	2.27	3.187
2018-05-01 12:20:00	2018-05-01 12:30:00	22.636527275273675	-1.5946186794161974	-22.314741644217904	3.4526485864382432	32.237	-3.318	1.76	2.785
2018-05-01 12:50:00	2018-05-01 13:00:00	22.433620998515455	-1.433594084459876	-22.157298628260623	3.203854238197637	32.361	-3.348	1.732	2.727
2018-05-01 13:20:00	2018-05-01 13:30:00	22.221869092023297	-1.2718083335949502	-21.99546445923316	2.896776540148812	24.395	-3.697	1.05	2.308
2018-05-01 15:35:00	2018-05-01 15:45:00	21.15497736238505	-0.5357308752531552	-21.12583781928643	0.9696894356722382	43.164	-3.258	1.627	1.697
2018-05-01 16:05:00	2018-05-01 16:15:00	20.89140772794888	-0.37072143409425246	-20.882628554620055	0.4736377475738454	14.447	-1.085	0.93	3.723
2018-05-01 19:35:00	2018-05-01 19:45:00	18.74784692467789	0.7899309292350006	-18.570429665505092	-2.4483622673763095	35.71	-2.802	2.082	2.888
2018-05-01 23:15:00	2018-05-01 23:25:00	15.841801188280995	1.9816961258604235	-15.457667290627336	-2.845198441472395	20.878	-0.408	1.588	4.135
2018-05-02 01:15:00	2018-05-02 01:25:00	13.89078711004134	2.5885284328029265	-13.49820906814677	-2.01248921861182	26.285	-1.21	1.172	2.545
2018-05-02 17:30:00	2018-05-02 17:40:00	14.541276334702296	-8.717308730223191	-11.638359360281498	-0.05771215125604421	41.342	1.105	2.665	3.037
2018-05-02 23:00:00	2018-05-02 23:10:00	19.068532348395312	-9.314954828799857	-16.45942826659827	-2.4345761996085944	33.524	0.105	2.57	3.857
2018-05-02 23:40:00	2018-05-02 23:50:00	19.505340094167792	-9.322111712586754	-16.962177354689015	-2.416677037229805	33.828	1.117	2.527	3.79
2018-05-03 04:40:00	2018-05-03 04:50:00	22.178768902387095	-9.075165216282496	-20.23394832192165	0.35015086601531514	20.977	-3.237	1.325	3.463
2018-05-03 05:15:00	2018-05-03 05:25:00	22.428007139122883	-9.01734448066876	-20.517000639306236	0.8670388992674432	27.101	-3.048	1.733	3.295
2018-05-03 09:40:00	2018-05-03 09:50:00	23.939695093552604	-8.424177219231483	-22.043294005251397	4.029225763793442	27.394	-3.158	0.777	1.472
2018-05-04 15:25:00	2018-05-04 15:35:00	18.608600692118866	-0.011228913692068443	-18.571452524426306	1.1735097502118839	30.881	-2.215	1.085	1.812
2018-05-12 16:50:00	2018-05-12 17:00:00	23.336795879654478	-6.202226468614487	-22.464908453863604	1.2083462966617284	40.033	4.338	1.342	1.635
2018-05-12 17:35:00	2018-05-12 17:45:00	23.07706560685122	-5.9297068536057	-22.29900125141512	0.3718706173118	30.171	2.945	1.528	2.598
2018-05-15 23:45:00	2018-05-15 23:55:00	17.093373601576737	-2.2950149290597577	-16.839376194906	-1.8305353757447262	17.657	2.577	0.458	1.38
2018-05-16 00:15:00	2018-05-16 00:25:00	16.679177045803637	-2.0457617329908815	-16.468307842994758	-1.6743830627820298	44.244	2.297	1.245	1.277
2018-05-16 01:15:00	2018-05-16 01:25:00	15.803891655446392	-1.5399972403147928	-15.67786813696491	-1.2626516404660615	41.165	2.567	1.233	1.437
2018-05-17 05:25:00	2018-05-17 05:35:00	21.668776379797396	-13.107343286187563	-16.98367107784326	3.0472379901061504	32.963	-3.755	3.632	5.657
2018-05-17 08:35:00	2018-05-17 08:45:00	23.010270497351694	-13.154057361371864	-18.12260994754887	5.292739696910256	17.29	-2.745	1.962	6.433
2018-05-22 20:55:00	2018-05-22 21:05:00	21.80284140898767	-14.492375079381915	-16.270058120433774	0.7868523262769452	18.796	-3.195	1.922	5.693
2018-05-27 22:30:00	2018-05-27 22:40:00	12.81407866391856	-10.870231656200291	-6.619046426128911	1.4918261852965145	44.821	-4.418	1.205	1.282
2018-05-30 02:05:00	2018-05-30 02:15:00	16.77389347150395	-5.709876864046592	-15.752377471477187	0.7884612915936037	33.205	-2.137	1.067	1.673
2018-05-30 03:45:00	2018-05-30 03:55:00	15.285462498903968	-4.591214716639008	-14.496381442931707	1.5552648989233055	31.054	-3.018	0.428	0.712
